"site","time","utm_x","utm_y","S","gamma_t","elevation","ndvi","urban","rainfall","temperature","pop_density","river_index","north_index","n_examined","n_pos","prevalence_true"
122,5,942054.818566736,1417805.76041907,0.779888676594298,-0.588357603050111,223.264435052976,0.281323593090197,0,1046.09563412986,28.2666723729662,52.9195660986907,0.0151519790131671,1.44316290131125,200,190,0.968491081525977
122,6,942054.818566736,1417805.76041907,0.779888676594298,0.0808382362852184,223.264435052976,0.281323593090197,0,1046.09563412986,28.2666723729662,52.9195660986907,0.0151519790131671,1.44316290131125,92,90,0.983611715183524
123,1,309538.097462185,702029.416072754,0.0921872081817421,0.398199853551786,362.997037703561,0.791366134344693,1,1892.32895088912,21.9811757660021,152.64392026635,0.625380604058302,-1.37994655813219,190,175,0.925292814721467
123,2,309538.097462185,702029.416072754,0.0921872081817421,0.0258596631665218,362.997037703561,0.791366134344693,1,1892.32895088912,21.9811757660021,152.64392026635,0.625380604058302,-1.37994655813219,96,88,0.89512495953643
123,3,309538.097462185,702029.416072754,0.0921872081817421,0.032948432077298,362.997037703561,0.791366134344693,1,1892.32895088912,21.9811757660021,152.64392026635,0.625380604058302,-1.37994655813219,187,171,0.895788565189976
123,4,309538.097462185,702029.416072754,0.0921872081817421,-0.464993083816381,362.997037703561,0.791366134344693,1,1892.32895088912,21.9811757660021,152.64392026635,0.625380604058302,-1.37994655813219,127,106,0.839342089134739
123,5,309538.097462185,702029.416072754,0.0921872081817421,-0.588357603050111,362.997037703561,0.791366134344693,1,1892.32895088912,21.9811757660021,152.64392026635,0.625380604058302,-1.37994655813219,108,91,0.822002877509496
123,6,309538.097462185,702029.416072754,0.0921872081817421,0.0808382362852184,362.997037703561,0.791366134344693,1,1892.32895088912,21.9811757660021,152.64392026635,0.625380604058302,-1.37994655813219,70,63,0.900175163069655
124,1,551753.813803768,1042072.2444974,-0.215784240342157,0.398199853551786,258.828470378037,0.693080192448378,0,1483.90083415671,24.6835193770422,145.349293989715,0.8402195061897,-0.0387760470862724,147,142,0.971573970760652
124,2,551753.813803768,1042072.2444974,-0.215784240342157,0.0258596631665218,258.828470378037,0.693080192448378,0,1483.90083415671,24.6835193770422,145.349293989715,0.8402195061897,-0.0387760470862724,159,157,0.95927251264494
124,3,551753.813803768,1042072.2444974,-0.215784240342157,0.032948432077298,258.828470378037,0.693080192448378,0,1483.90083415671,24.6835193770422,145.349293989715,0.8402195061897,-0.0387760470862724,166,161,0.959548562166068
124,4,551753.813803768,1042072.2444974,-0.215784240342157,-0.464993083816381,258.828470378037,0.693080192448378,0,1483.90083415671,24.6835193770422,145.349293989715,0.8402195061897,-0.0387760470862724,152,142,0.935137214239176
124,5,551753.813803768,1042072.2444974,-0.215784240342157,-0.588357603050111,258.828470378037,0.693080192448378,0,1483.90083415671,24.6835193770422,145.349293989715,0.8402195061897,-0.0387760470862724,133,120,0.927240581829684
124,6,551753.813803768,1042072.2444974,-0.215784240342157,0.0808382362852184,258.828470378037,0.693080192448378,0,1483.90083415671,24.6835193770422,145.349293989715,0.8402195061897,-0.0387760470862724,148,139,0.961367042528835
125,1,88795.4645457063,869882.400079379,-0.0848284942292263,0.398199853551786,244.271554084831,0.753190623343927,0,1786.96447932955,22.5348355206648,41.0753138269102,0.192939288819272,-0.717913856593731,165,150,0.913684843407152
125,2,88795.4645457063,869882.400079379,-0.0848284942292263,0.0258596631665218,244.271554084831,0.753190623343927,0,1786.96447932955,22.5348355206648,41.0753138269102,0.192939288819272,-0.717913856593731,134,114,0.879440266643825
125,3,88795.4645457063,869882.400079379,-0.0848284942292263,0.032948432077298,244.271554084831,0.753190623343927,0,1786.96447932955,22.5348355206648,41.0753138269102,0.192939288819272,-0.717913856593731,180,156,0.880189834663194
125,4,88795.4645457063,869882.400079379,-0.0848284942292263,-0.464993083816381,244.271554084831,0.753190623343927,0,1786.96447932955,22.5348355206648,41.0753138269102,0.192939288819272,-0.717913856593731,180,149,0.81702012524466
125,5,88795.4645457063,869882.400079379,-0.0848284942292263,-0.588357603050111,244.271554084831,0.753190623343927,0,1786.96447932955,22.5348355206648,41.0753138269102,0.192939288819272,-0.717913856593731,139,114,0.797852003459601
125,6,88795.4645457063,869882.400079379,-0.0848284942292263,0.0808382362852184,244.271554084831,0.753190623343927,0,1786.96447932955,22.5348355206648,41.0753138269102,0.192939288819272,-0.717913856593731,139,123,0.885148849407441
126,1,-18823.6706819562,1325322.53098955,-0.0192515882230104,0.398199853551786,305.876350550047,0.478920943588734,0,1034.70934579468,28.2759441952487,15.1321906372605,0.206606535970075,1.07839773143017,165,159,0.976412333929572
126,2,-18823.6706819562,1325322.53098955,-0.0192515882230104,0.0258596631665218,305.876350550047,0.478920943588734,0,1034.70934579468,28.2759441952487,15.1321906372605,0.206606535970075,1.07839773143017,119,116,0.966131704651469
126,3,-18823.6706819562,1325322.53098955,-0.0192515882230104,0.032948432077298,305.876350550047,0.478920943588734,0,1034.70934579468,28.2759441952487,15.1321906372605,0.206606535970075,1.07839773143017,144,136,0.966362893033326
126,4,-18823.6706819562,1325322.53098955,-0.0192515882230104,-0.464993083816381,305.876350550047,0.478920943588734,0,1034.70934579468,28.2759441952487,15.1321906372605,0.206606535970075,1.07839773143017,182,172,0.945831664242718
126,5,-18823.6706819562,1325322.53098955,-0.0192515882230104,-0.588357603050111,305.876350550047,0.478920943588734,0,1034.70934579468,28.2759441952487,15.1321906372605,0.206606535970075,1.07839773143017,51,47,0.939152295632818
126,6,-18823.6706819562,1325322.53098955,-0.0192515882230104,0.0808382362852184,305.876350550047,0.478920943588734,0,1034.70934579468,28.2759441952487,15.1321906372605,0.206606535970075,1.07839773143017,134,130,0.967885290135802
127,1,133233.164727206,1095334.35914732,0.0964361605056187,0.398199853551786,333.221161135848,0.56847960127182,1,1656.93549796324,23.6673262780585,65.0858474256943,0.412090434834774,0.171296248381191,186,177,0.959398424297149
127,2,133233.164727206,1095334.35914732,0.0964361605056187,0.0258596631665218,333.221161135848,0.56847960127182,1,1656.93549796324,23.6673262780585,65.0858474256943,0.412090434834774,0.171296248381191,112,107,0.942141733250829
127,3,133233.164727206,1095334.35914732,0.0964361605056187,0.032948432077298,333.221161135848,0.56847960127182,1,1656.93549796324,23.6673262780585,65.0858474256943,0.412090434834774,0.171296248381191,91,84,0.942526937981868
127,4,133233.164727206,1095334.35914732,0.0964361605056187,-0.464993083816381,333.221161135848,0.56847960127182,1,1656.93549796324,23.6673262780585,65.0858474256943,0.412090434834774,0.171296248381191,145,132,0.908819598351958
127,5,133233.164727206,1095334.35914732,0.0964361605056187,-0.588357603050111,333.221161135848,0.56847960127182,1,1656.93549796324,23.6673262780585,65.0858474256943,0.412090434834774,0.171296248381191,135,114,0.898068205863012
127,6,133233.164727206,1095334.35914732,0.0964361605056187,0.0808382362852184,333.221161135848,0.56847960127182,1,1656.93549796324,23.6673262780585,65.0858474256943,0.412090434834774,0.171296248381191,128,122,0.94506681256047
128,1,179556.428350332,1329401.87620794,1.03113890352855,0.398199853551786,297.58631922102,0.359046632507696,1,1222.96597662198,27.1905798024538,9.46104034023994,0.708770495894085,1.09448716797741,189,189,0.99413948633029
128,2,179556.428350332,1329401.87620794,1.03113890352855,0.0258596631665218,297.58631922102,0.359046632507696,1,1222.96597662198,27.1905798024538,9.46104034023994,0.708770495894085,1.09448716797741,115,114,0.991518077767244
128,3,179556.428350332,1329401.87620794,1.03113890352855,0.032948432077298,297.58631922102,0.359046632507696,1,1222.96597662198,27.1905798024538,9.46104034023994,0.708770495894085,1.09448716797741,77,75,0.991577486920934
128,4,179556.428350332,1329401.87620794,1.03113890352855,-0.464993083816381,297.58631922102,0.359046632507696,1,1222.96597662198,27.1905798024538,9.46104034023994,0.708770495894085,1.09448716797741,104,103,0.986217093359835
128,5,179556.428350332,1329401.87620794,1.03113890352855,-0.588357603050111,297.58631922102,0.359046632507696,1,1222.96597662198,27.1905798024538,9.46104034023994,0.708770495894085,1.09448716797741,60,57,0.984435608962193
128,6,179556.428350332,1329401.87620794,1.03113890352855,0.0808382362852184,297.58631922102,0.359046632507696,1,1222.96597662198,27.1905798024538,9.46104034023994,0.708770495894085,1.09448716797741,116,114,0.991968170226757
129,1,456662.059803779,1141643.18391309,0.476403004471167,0.398199853551786,334.047311031835,0.576485750070362,1,1466.19179333859,24.5312665153882,46.4558941700222,0.967052525391975,0.353943917984415,57,57,0.987498089104533
129,2,456662.059803779,1141643.18391309,0.476403004471167,0.0258596631665218,334.047311031835,0.576485750070362,1,1466.19179333859,24.5312665153882,46.4558941700222,0.967052525391975,0.353943917984415,123,114,0.981959890299601
129,3,456662.059803779,1141643.18391309,0.476403004471167,0.032948432077298,334.047311031835,0.576485750070362,1,1466.19179333859,24.5312665153882,46.4558941700222,0.967052525391975,0.353943917984415,125,122,0.982085037370724
129,4,456662.059803779,1141643.18391309,0.476403004471167,-0.464993083816381,334.047311031835,0.576485750070362,1,1466.19179333859,24.5312665153882,46.4558941700222,0.967052525391975,0.353943917984415,103,101,0.970860838647837
129,5,456662.059803779,1141643.18391309,0.476403004471167,-0.588357603050111,334.047311031835,0.576485750070362,1,1466.19179333859,24.5312665153882,46.4558941700222,0.967052525391975,0.353943917984415,106,104,0.967160601667948
129,6,456662.059803779,1141643.18391309,0.476403004471167,0.0808382362852184,334.047311031835,0.576485750070362,1,1466.19179333859,24.5312665153882,46.4558941700222,0.967052525391975,0.353943917984415,76,75,0.982908444068874
130,1,445822.980011026,975870.029254745,0.214657465332063,0.398199853551786,254.27306800697,0.6901352386772,0,1609.28510473832,21.8406617227785,71.9213618545193,0.999970481187033,-0.299885682189312,174,173,0.976542538588163
130,2,445822.980011026,975870.029254745,0.214657465332063,0.0258596631665218,254.27306800697,0.6901352386772,0,1609.28510473832,21.8406617227785,71.9213618545193,0.999970481187033,-0.299885682189312,86,83,0.966316701022918
130,3,445822.980011026,975870.029254745,0.214657465332063,0.032948432077298,254.27306800697,0.6901352386772,0,1609.28510473832,21.8406617227785,71.9213618545193,0.999970481187033,-0.299885682189312,132,130,0.966546670326898
130,4,445822.980011026,975870.029254745,0.214657465332063,-0.464993083816381,254.27306800697,0.6901352386772,0,1609.28510473832,21.8406617227785,71.9213618545193,0.999970481187033,-0.299885682189312,70,68,0.946121360394673
130,5,445822.980011026,975870.029254745,0.214657465332063,-0.588357603050111,254.27306800697,0.6901352386772,0,1609.28510473832,21.8406617227785,71.9213618545193,0.999970481187033,-0.299885682189312,83,79,0.939475427663329
130,6,445822.980011026,975870.029254745,0.214657465332063,0.0808382362852184,254.27306800697,0.6901352386772,0,1609.28510473832,21.8406617227785,71.9213618545193,0.999970481187033,-0.299885682189312,53,51,0.968061024673901
131,1,-62203.7048651586,1202266.8271287,-1.24968980093728,0.398199853551786,326.704791157602,0.580616725621133,1,1179.0507354893,24.0731665596819,14.2525532704077,0.103468990869317,0.593050982613928,119,99,0.838768068312143
131,2,-62203.7048651586,1202266.8271287,-1.24968980093728,0.0258596631665218,326.704791157602,0.580616725621133,1,1179.0507354893,24.0731665596819,14.2525532704077,0.103468990869317,0.593050982613928,85,66,0.781896070882318
131,3,-62203.7048651586,1202266.8271287,-1.24968980093728,0.032948432077298,326.704791157602,0.580616725621133,1,1179.0507354893,24.0731665596819,14.2525532704077,0.103468990869317,0.593050982613928,166,132,0.783102535364616
131,4,-62203.7048651586,1202266.8271287,-1.24968980093728,-0.464993083816381,326.704791157602,0.580616725621133,1,1179.0507354893,24.0731665596819,14.2525532704077,0.103468990869317,0.593050982613928,99,61,0.686949743576723
131,5,-62203.7048651586,1202266.8271287,-1.24968980093728,-0.588357603050111,326.704791157602,0.580616725621133,1,1179.0507354893,24.0731665596819,14.2525532704077,0.103468990869317,0.593050982613928,191,134,0.659829134081816
131,6,-62203.7048651586,1202266.8271287,-1.24968980093728,0.0808382362852184,326.704791157602,0.580616725621133,1,1179.0507354893,24.0731665596819,14.2525532704077,0.103468990869317,0.593050982613928,122,99,0.791126440730308
132,1,701287.998629943,1002059.30309493,-0.779704834397374,0.398199853551786,265.770042327723,0.687021217078902,1,1658.06992714209,23.3490749350017,54.2975514501411,0.457049838030857,-0.196591982560681,147,131,0.899947704873816
132,2,701287.998629943,1002059.30309493,-0.779704834397374,0.0258596631665218,265.770042327723,0.687021217078902,1,1658.06992714209,23.3490749350017,54.2975514501411,0.457049838030857,-0.196591982560681,161,138,0.861081707888878
132,3,701287.998629943,1002059.30309493,-0.779704834397374,0.032948432077298,265.770042327723,0.687021217078902,1,1658.06992714209,23.3490749350017,54.2975514501411,0.457049838030857,-0.196591982560681,108,96,0.861927497980531
132,4,701287.998629943,1002059.30309493,-0.779704834397374,-0.464993083816381,265.770042327723,0.687021217078902,1,1658.06992714209,23.3490749350017,54.2975514501411,0.457049838030857,-0.196591982560681,189,144,0.791410851166479
132,5,701287.998629943,1002059.30309493,-0.779704834397374,-0.588357603050111,265.770042327723,0.687021217078902,1,1658.06992714209,23.3490749350017,54.2975514501411,0.457049838030857,-0.196591982560681,65,50,0.770314200572171
132,6,701287.998629943,1002059.30309493,-0.779704834397374,0.0808382362852184,265.770042327723,0.687021217078902,1,1658.06992714209,23.3490749350017,54.2975514501411,0.457049838030857,-0.196591982560681,186,165,0.867528638109388
133,1,119845.462898157,679898.166036487,0.400229811354371,0.398199853551786,339.221805575521,0.835430035168263,0,2127.68248300004,20.7116668531164,109.844149127237,0.165843825923526,-1.46723491548039,150,135,0.906878052244314
133,2,119845.462898157,679898.166036487,0.400229811354371,0.0258596631665218,339.221805575521,0.835430035168263,0,2127.68248300004,20.7116668531164,109.844149127237,0.165843825923526,-1.46723491548039,195,175,0.870316254688012
133,3,119845.462898157,679898.166036487,0.400229811354371,0.032948432077298,339.221805575521,0.835430035168263,0,2127.68248300004,20.7116668531164,109.844149127237,0.165843825923526,-1.46723491548039,91,78,0.871114236655923
133,4,119845.462898157,679898.166036487,0.400229811354371,-0.464993083816381,339.221805575521,0.835430035168263,0,2127.68248300004,20.7116668531164,109.844149127237,0.165843825923526,-1.46723491548039,73,58,0.804223757961824
133,5,119845.462898157,679898.166036487,0.400229811354371,-0.588357603050111,339.221805575521,0.835430035168263,0,2127.68248300004,20.7116668531164,109.844149127237,0.165843825923526,-1.46723491548039,164,131,0.784069426282678
133,6,119845.462898157,679898.166036487,0.400229811354371,0.0808382362852184,339.221805575521,0.835430035168263,0,2127.68248300004,20.7116668531164,109.844149127237,0.165843825923526,-1.46723491548039,81,68,0.876396144618308
